id_event,short_title,type_event,popularity,performer_id,performer_name,listing_count,average_price,venue_id,venue_name,venue_city,venue_state,venue_country,venue_address,id_performer,name_merged,type_performer,taxonomy_id,taxonomy_name,genre_id,genre_name,id,name_venue,city,address,postal_code,country,capacity
,,,,,,,,,,,,,,,,,,,,,58.0,Saratoga Performing Arts Center,Saratoga Springs,108 Avenue of the Pines,12866,US,25100.0
,,,,,,,,,,,,,,,,,,,,,430286.0,The Anthem - DC,Washington,901 Wharf St SW,20024,US,6000.0
,,,,,,,,,,,,,,,,,,,,,1328.0,Viejas Arena at Aztec Bowl,San Diego,5500 Canyon Crest Dr,92182,US,12210.0
,,,,,,,,,,,,,,,,,,,,,805.0,Amica Mutual Pavilion,Providence,1 Lasalle Square,02903,US,14000.0
,,,,,,,,,,,,,,,,,,,,,712.0,Fox Theatre Atlanta,Atlanta,660 Peachtree Street NE,30308,US,4678.0
,,,,,,,,,,,,,,,,,,,,,2525.0,SECU Stadium,College Park,90 Stadium Drive,20742,US,51802.0
,,,,,,,,,,,,,,,,,,,,,2817.0,Ross Ade Stadium,West Lafayette,850 Beering Drive,47906,US,57236.0
,,,,,,,,,,,,,,,,,,,,,168.0,Darien Lake Amphitheater,Darien Center,9993 Alleghany Road,14040,US,21000.0
,,,,,,,,,,,,,,,,,,,,,2786.0,David Booth Kansas Memorial Stadium,Lawrence,1017 West 11th Street,66044,US,50071.0
,,,,,,,,,,,,,,,,,,,,,342.0,VyStar Veterans Memorial Arena,Jacksonville,300 A. Philip Randolph Blvd.,32202,US,14800.0
,,,,,,,,,,,,,,,,,,,,,431.0,Hard Rock Live at Etess Arena,Atlantic City,1000 Boardwalk,08401,US,5000.0
,,,,,,,,,,,,,,,,,,,,,2513.0,The Theater at MSG,New York,4 Pennsylvania Plaza,10001,US,10395.0
,,,,,,,,,,,,,,,,,,,,,165.0,American Family Insurance Amphitheater - Summerfest Grounds,Milwaukee,200 North Harbor Drive,53202,US,25000.0
,,,,,,,,,,,,,,,,,,,,,4318.0,Greensboro Coliseum Complex,Greensboro,1921 West Lee Street,27403,US,23500.0
,,,,,,,,,,,,,,,,,,,,,2972.0,Tennis Center at Crandon Park,Key Biscayne,7300 Crandon Boulevard,33149,US,13800.0
,,,,,,,,,,,,,,,,,,,,,469.0,Boch Center Wang Theatre,Boston,270 Tremont Street,02116,US,3600.0
,,,,,,,,,,,,,,,,,,,,,119.0,Van Andel Arena,Grand Rapids,130 Fulton West,49503,US,13184.0
,,,,,,,,,,,,,,,,,,,,,1349.0,Kohl Center,Madison,601 West Dayton St,53715,US,17230.0
,,,,,,,,,,,,,,,,,,,,,82050.0,Empower FCU Amphitheater at Lakeview,Syracuse,490 Restoration Way,13209,US,17500.0
,,,,,,,,,,,,,,,,,,,,,999.0,Byline Bank Aragon Ballroom,Chicago,1106 West Lawrence Avenue,60640,US,4500.0
,,,,,,,,,,,,,,,,,,,,,453.0,Paramount Theatre - WA,Seattle,911 Pine Street,98101,US,3000.0
,,,,,,,,,,,,,,,,,,,,,3842.0,Keller Auditorium,Portland,222 SW Clay,97205,US,2992.0
,,,,,,,,,,,,,,,,,,,,,2745.0,SHI Stadium,Piscataway,1 Scarlet Knight Way,08854,US,52454.0
,,,,,,,,,,,,,,,,,,,,,462.0,Spokane Arena,Spokane,720 West Mallon Avenue,99201,US,12638.0
,,,,,,,,,,,,,,,,,,,,,180.0,XL Center,Hartford,1 Civic Center Plaza,06120,US,16294.0
,,,,,,,,,,,,,,,,,,,,,429.0,LaVell Edwards Stadium,Provo,1700 North Canyon Rd,84604,US,63725.0
,,,,,,,,,,,,,,,,,,,,,138.0,Budweiser Stage,Toronto,909 Lakeshore Blvd W,M6K 3L3,Canada,16000.0
,,,,,,,,,,,,,,,,,,,,,921.0,State Farm Center,Champaign,1800 S. First Street,61820,US,16000.0
,,,,,,,,,,,,,,,,,,,,,3456.0,Jack Breslin Student Events Center,East Lansing,1 Birch Road,48824,US,16280.0
,,,,,,,,,,,,,,,,,,,,,3705.0,Lakewood Amphitheatre,Atlanta,2002 Lakewood Way,30315,US,18920.0
,,,,,,,,,,,,,,,,,,,,,71493.0,Pier 70,San Francisco,70 Pier,94107,US,20000.0
,,,,,,,,,,,,,,,,,,,,,1359.0,TDECU Stadium,Houston,3874 Holman Street,77004,US,40000.0
,,,,,,,,,,,,,,,,,,,,,1725.0,Hollywood Pantages Theatre,Los Angeles,6233 Hollywood Blvd.,90028,US,2703.0
,,,,,,,,,,,,,,,,,,,,,2783.0,Bill Snyder Family Stadium,Manhattan,2100 Kimball Avenue,66502,US,50000.0
,,,,,,,,,,,,,,,,,,,,,2747.0,MidAmerican Energy Field at Jack Trice Stadium,Ames,1800 South 4th St.,50011,US,61500.0
,,,,,,,,,,,,,,,,,,,,,801.0,Bellco Theatre,Denver,700 14th Street,80202,US,1612.0
,,,,,,,,,,,,,,,,,,,,,3850.0,Austin City Limits Music Festival at Zilker Park,Austin,310 W Willie Nelson Blvd,78746,US,150.0
,,,,,,,,,,,,,,,,,,,,,1522.0,Minskoff Theatre,New York,200 West 45th Street,10036,US,1621.0
,,,,,,,,,,,,,,,,,,,,,3437.0,Cameron Indoor Stadium,Durham,301 Whitford Dr.,27706,US,9314.0
,,,,,,,,,,,,,,,,,,,,,193.0,The Greek Theatre at U.C. Berkeley,Berkeley,2001 Gayley Road,94720,US,8500.0
,,,,,,,,,,,,,,,,,,,,,2776.0,Davis Wade Stadium,Starkville,90 B. S. Hood Rd,39759,US,61337.0
,,,,,,,,,,,,,,,,,,,,,2693.0,Neil Simon Theatre,New York,250 West 52nd Street,10019,US,1445.0
,,,,,,,,,,,,,,,,,,,,,427.0,Bicentennial Park,Miami,1075 Biscayne Blvd,33132,US,45000.0
,,,,,,,,,,,,,,,,,,,,,52.0,Dignity Health Sports Park,Carson,18400 Avalon Blvd,90746,US,27000.0
,,,,,,,,,,,,,,,,,,,,,8298.0,Grant Park,Chicago,497 E. Randolph St.,60601,US,50000.0
,,,,,,,,,,,,,,,,,,,,,4290.0,Maine Savings Amphitheater,Bangor,1 Railroad Street,04401,US,15000.0
,,,,,,,,,,,,,,,,,,,,,420461.0,Coca-Cola Roxy Theatre,Atlanta,800 Battery Ave SE,30339,US,3000.0
,,,,,,,,,,,,,,,,,,,,,108.0,Bryce Jordan Center,University Park,127 Bryce Jordan Center,16802,US,16000.0
,,,,,,,,,,,,,,,,,,,,,2975.0,Billie Jean King National Tennis Center,Flushing,1 Flushing Meadows Corona Park Road,11368,US,23200.0
,,,,,,,,,,,,,,,,,,,,,2753.0,FirstBank Stadium,Nashville,2601 Jess Neely Drive,37240,US,41448.0
,,,,,,,,,,,,,,,,,,,,,451.0,Fillmore Auditorium - Denver,Denver,1510 Clarkson Street,80218,US,11000.0
,,,,,,,,,,,,,,,,,,,,,5214.0,Rio Grande Credit Union Field at Isotopes Park,Albuquerque,1601 Avenida Cesar Chavez SE,87106,US,13500.0
,,,,,,,,,,,,,,,,,,,,,3447.0,Jersey Mike's Arena,Piscataway,83 Rockafeller Rd,08854,US,8000.0
,,,,,,,,,,,,,,,,,,,,,3462.0,McKale Center,Tucson,1 National Championship Dr.,85721,US,14545.0
,,,,,,,,,,,,,,,,,,,,,3472.0,Gampel Pavilion,Storrs,2095 Hillside Road,06269,US,10167.0
,,,,,,,,,,,,,,,,,,,,,3450.0,Crisler Center,Ann Arbor,333 E. Stadium Blvd.,48104,US,13751.0
,,,,,,,,,,,,,,,,,,,,,2809.0,Arizona Stadium,Tucson,1 N National Championship Dr,85719,US,57803.0
,,,,,,,,,,,,,,,,,,,,,497.0,Hayden Homes Amphitheater,Bend,344 SW Shevlin,97702,US,5000.0
,,,,,,,,,,,,,,,,,,,,,464.0,Giant Center,Hershey,550 Hersheypark Drive,17033,US,12500.0
,,,,,,,,,,,,,,,,,,,,,814.0,Terminal 5,New York,610 W 56th St.,10019,US,3000.0
,,,,,,,,,,,,,,,,,,,,,4506.0,Encore at Wynn Las Vegas,Las Vegas,3131 Las Vegas Boulevard South,89109,US,1845.0
,,,,,,,,,,,,,,,,,,,,,5529.0,Yost Arena,Ann Arbor,1000 S. State Street,48104,US,6637.0
,,,,,,,,,,,,,,,,,,,,,2804.0,Memorial Stadium - IL,Champaign,1402 S 1st St,61820,US,62872.0
,,,,,,,,,,,,,,,,,,,,,2759.0,Bobby Dodd Stadium,Atlanta,155 North Avenue,30332,US,55000.0
,,,,,,,,,,,,,,,,,,,,,3423.0,Williams Arena,Minneapolis,1925 University Avenue Southeast,55455,US,14625.0
,,,,,,,,,,,,,,,,,,,,,131.0,Sleep Train Arena,Sacramento,1 Sports Parkway,95834,US,17248.0
,,,,,,,,,,,,,,,,,,,,,54637.0,MGM Resorts Village,Las Vegas,3901 Las Vegas Blvd,89119,US,40000.0
,,,,,,,,,,,,,,,,,,,,,7861.0,The Commons at Butlers Barracks Historic Site,Niagara On The Lake,440 King Street,L0S 1J0,Canada,30000.0
,,,,,,,,,,,,,,,,,,,,,145.0,Canad Inns Stadium,Winnipeg,1465 Maroons Rd,R3G 0L6,Canada,44784.0
,,,,,,,,,,,,,,,,,,,,,3484.0,United Supermarkets Arena,Lubbock,1701 Indiana Ave,79409,US,15020.0
,,,,,,,,,,,,,,,,,,,,,31801.0,Saenger Theatre - New Orleans,New Orleans,143 N Rampart St,70116,US,2600.0
,,,,,,,,,,,,,,,,,,,,,2811.0,Faurot Field at Memorial Stadium,Columbia,600 East Stadium Boulevard,65201,US,71004.0
,,,,,,,,,,,,,,,,,,,,,2760.0,L&N Federal Credit Union Stadium,Louisville,2800 S. Floyd St.,40292,US,56000.0
,,,,,,,,,,,,,,,,,,,,,2936.0,James M. Nederlander Theatre,Chicago,24 W Randolph St,60601,US,2253.0
,,,,,,,,,,,,,,,,,,,,,3464.0,Bramlage Coliseum,Manhattan,1800 College Ave,66502,US,12528.0
,,,,,,,,,,,,,,,,,,,,,1658.0,Petersen Events Center,Pittsburgh,3719 Terrace Street,15261,US,12508.0
,,,,,,,,,,,,,,,,,,,,,2815.0,Nippert Stadium,Cincinnati,2700 Bearcat Way,45221,US,40000.0
,,,,,,,,,,,,,,,,,,,,,36.0,Scott Stadium,Charlottesville,1815 Stadium Road,22903,US,61500.0
,,,,,,,,,,,,,,,,,,,,,3065.0,Maverik Center,West Valley City,3200 S. Decker Lake Dr.,84119,US,12000.0
,,,,,,,,,,,,,,,,,,,,,231.0,Michigan Lottery Amphitheatre at Freedom Hill,Sterling Heights,14900 Metropolitan Parkway,48312,US,7200.0
,,,,,,,,,,,,,,,,,,,,,429974.0,UW Field House,Madison,1450 Monroe Street,53706,US,10600.0
,,,,,,,,,,,,,,,,,,,,,1429.0,Colonial Life Arena,Columbia,801 Lincoln Street,29208,US,19000.0
,,,,,,,,,,,,,,,,,,,,,804.0,EagleBank Arena,Fairfax,4500 Patriot Circle,22030,US,10000.0
,,,,,,,,,,,,,,,,,,,,,691.0,Don Haskins Center,El Paso,151 Glory Road,79902,US,12567.0
,,,,,,,,,,,,,,,,,,,,,2954.0,Kennedy Center Opera House,Washington,2700 F Street,20566,US,2396.0
,,,,,,,,,,,,,,,,,,,,,290.0,The Wharf Amphitheater,Orange Beach,4673 Wharf Pkwy.,36561,US,10000.0
,,,,,,,,,,,,,,,,,,,,,2998.0,Congressional Country Club,Bethesda,8500 River Rd,20817,US,250.0
,,,,,,,,,,,,,,,,,,,,,2787.0,Stanford Stadium,Stanford,625 Nelson Road,94305,US,50000.0
,,,,,,,,,,,,,,,,,,,,,1879.0,Reed Arena,College Station,730 Olsen Boulevard,77843,US,12989.0
,,,,,,,,,,,,,,,,,,,,,1591.0,Shrine Expo Hall,Los Angeles,649 W. Jefferson Street,90007,US,6300.0
,,,,,,,,,,,,,,,,,,,,,3765.0,Luxor Theater,Las Vegas,3900 Las Vegas Blvd South,89109,US,1500.0
,,,,,,,,,,,,,,,,,,,,,3497.0,Dick's Sporting Goods Park,Commerce City,6000 Victory Way,80022,US,18000.0
,,,,,,,,,,,,,,,,,,,,,100.0,Charleston Coliseum & Convention Center,Charleston,200 Civic Center Drive,25301,US,13000.0
,,,,,,,,,,,,,,,,,,,,,1721.0,KeyBank State Theatre at Playhouse Square,Cleveland,1519 Euclid Avenue,44115,US,3400.0
,,,,,,,,,,,,,,,,,,,,,484.0,Premier Theater at Foxwoods Resort Casino,Mashantucket,350 Trolley Line Blvd,06338,US,4000.0
,,,,,,,,,,,,,,,,,,,,,3180.0,Lyric Theatre - New York,New York,213 West 42nd Street,10036,US,1932.0
,,,,,,,,,,,,,,,,,,,,,6004.0,USA Softball Hall of Fame Stadium,Oklahoma City,2801 NE 50th St,73111,US,7300.0
,,,,,,,,,,,,,,,,,,,,,1869.0,Shrine Auditorium - Los Angeles,Los Angeles,665 West Jefferson Blvd.,90007,US,6300.0
,,,,,,,,,,,,,,,,,,,,,3444.0,Coleman Coliseum,Tuscaloosa,323 Paul W Bryant Drive,35401,US,15316.0
,,,,,,,,,,,,,,,,,,,,,75.0,Golden Gate Park,San Francisco,501 Stanyan St.,94117,US,60000.0
,,,,,,,,,,,,,,,,,,,,,230.0,TCU Amphitheater at White River State Park,Indianapolis,801 West Washington Street,46204,US,6000.0
,,,,,,,,,,,,,,,,,,,,,57276.0,Patriots Point Athletics Complex,Mount Pleasant,85 Patriots Point Road,29464,US,1500.0
,,,,,,,,,,,,,,,,,,,,,5545.0,Munn Ice Arena,East Lansing,1 Chestnut Road,48824,US,6470.0
,,,,,,,,,,,,,,,,,,,,,72557.0,Maple Lane Farms,Greenback,1040 Maple Lane,37742,US,200.0
,,,,,,,,,,,,,,,,,,,,,79269.0,Twin Creeks Farm,McCalla,7710 Old Tuscaloosa Highway,35111,US,140.0
,,,,,,,,,,,,,,,,,,,,,363136.0,Grandstand at the Billy Jean King Tennis Center,Flushing,1 Flushing Meadows Corona Park Road,11368,US,8125.0
,,,,,,,,,,,,,,,,,,,,,2834.0,Albertsons Stadium,Boise,1919 University Drive,83725,US,36387.0
,,,,,,,,,,,,,,,,,,,,,273.0,Starlight Theatre,Kansas City,4600 Starlight Rd.,64132,US,7947.0
,,,,,,,,,,,,,,,,,,,,,775.0,Chaifetz Arena,St. Louis,1 S. Compton Ave.,63103,US,10600.0
,,,,,,,,,,,,,,,,,,,,,1171.0,Warner Theatre - DC,Washington,513 13th Street NW,20004,US,1847.0
,,,,,,,,,,,,,,,,,,,,,1195.0,Fox Theatre Detroit,Detroit,2211 Woodward Ave,48201,US,5048.0
,,,,,,,,,,,,,,,,,,,,,524.0,The Warfield,San Francisco,982 Market Street,94102,US,2250.0
,,,,,,,,,,,,,,,,,,,,,3632.0,Orpheum Theatre - Minneapolis,Minneapolis,910 Hennepin Avenue,55403,US,2579.0
,,,,,,,,,,,,,,,,,,,,,568.0,The Fillmore - Charlotte,Charlotte,820 Hamilton Street,28206,US,2000.0
,,,,,,,,,,,,,,,,,,,,,2769.0,California Memorial Stadium,Berkeley,210 Stadium Rim Way,94720,US,63000.0
,,,,,,,,,,,,,,,,,,,,,2795.0,Gesa Field,Pullman,1 NE Stadium Way,99163,US,35117.0
,,,,,,,,,,,,,,,,,,,,,293.0,Cadence Bank Amphitheatre at Chastain Park,Atlanta,4469 Stella Dr,30342,US,6900.0
,,,,,,,,,,,,,,,,,,,,,355.0,North Charleston Coliseum,North Charleston,5001 Coliseum Drive,29418,US,14000.0
,,,,,,,,,,,,,,,,,,,,,216863.0,The Criterion - OKC,Oklahoma City,500 E Sheridan Ave,73104,US,4000.0
,,,,,,,,,,,,,,,,,,,,,1319.0,Resch Center,Green Bay,1901 South Oneida St.,54304,US,10200.0
,,,,,,,,,,,,,,,,,,,,,638.0,San Jose Civic,San Jose,145 West San Carlos Street,95113,US,1500.0
,,,,,,,,,,,,,,,,,,,,,835.0,Temple Hoyne Buell Theatre,Denver,1031 13th Street,80202,US,2880.0
,,,,,,,,,,,,,,,,,,,,,57.0,Alpine Valley Music Theatre,East Troy,2699 County Road D,53120,US,37000.0
,,,,,,,,,,,,,,,,,,,,,3431.0,Cintas Center,Cincinnati,1624 Herald Avenue,45207,US,10250.0
,,,,,,,,,,,,,,,,,,,,,3386.0,Stage AE,Pittsburgh,400 North Shore Drive,15212,US,2400.0
,,,,,,,,,,,,,,,,,,,,,3480.0,Pete Maravich Assembly Center,Baton Rouge,1 North Stadium Rd.,70803,US,13215.0
,,,,,,,,,,,,,,,,,,,,,2928.0,New Amsterdam Theatre,New York,214 West 42nd Street,10036,US,1702.0
,,,,,,,,,,,,,,,,,,,,,448.0,The Tabernacle Atlanta,Atlanta,152 Luckie St.,30303,US,2600.0
,,,,,,,,,,,,,,,,,,,,,320.0,The Pavilion at Ravinia,Highland Park,200 Ravinia Park Rd,60035,US,3400.0
,,,,,,,,,,,,,,,,,,,,,194.0,Lake Tahoe Outdoor Arena at Harveys,Stateline,18 Highway 50,89449,US,7000.0
,,,,,,,,,,,,,,,,,,,,,1568.0,Intrust Bank Arena,Wichita,500 E. Waterman,67202,US,15000.0
,,,,,,,,,,,,,,,,,,,,,73.0,Nissan Pavilion,Bristow,7800 Cellar Door Dr.,20136,US,25000.0
,,,,,,,,,,,,,,,,,,,,,45715.0,Queen Elizabeth Olympic Park,London,54 Calton Entry,E20 2ST,UK,60000.0
,,,,,,,,,,,,,,,,,,,,,4886.0,Stade de France,Saint-Denis,93216 Saint,93210,France,81338.0
,,,,,,,,,,,,,,,,,,,,,78617.0,Gibson Ranch Park,Elverta,8556 Gibson Ranch Road,95626,US,1000.0
,,,,,,,,,,,,,,,,,,,,,1626.0,Roberts Stadium,Evansville,2600 Division Street,47711,US,12300.0
,,,,,,,,,,,,,,,,,,,,,2472.0,Tom Benson Hall of Fame Stadium,Canton,1835 Harrison Ave Nw,44708,US,23000.0
,,,,,,,,,,,,,,,,,,,,,295.0,FPL Solar Amphitheater at Bayfront Park,Miami,301 N. Biscayne Blvd.,33132,US,10000.0
,,,,,,,,,,,,,,,,,,,,,836.0,Marquis Theatre - New York,New York,1535 Broadway,10036,US,1611.0
,,,,,,,,,,,,,,,,,,,,,149.0,Concord Pavilion,Concord,2000 Kirker Pass Road,94521,US,12500.0
,,,,,,,,,,,,,,,,,,,,,666.0,Louisville Palace,Louisville,625 S 4th St,40202,US,2700.0
,,,,,,,,,,,,,,,,,,,,,1320.0,DCU Center,Worcester,50 Foster St.,01608,US,14800.0
,,,,,,,,,,,,,,,,,,,,,713.0,Midland Theatre - MO,Kansas City,1228 Main St,64105,US,3200.0
,,,,,,,,,,,,,,,,,,,,,3489.0,Fertitta Center,Houston,3100 Cullen Blvd Suite 103,77204,US,8479.0
,,,,,,,,,,,,,,,,,,,,,2743.0,Allegacy Federal Credit Union Stadium,Winston-Salem,499 Deacon Blvd.,27105,US,31500.0
,,,,,,,,,,,,,,,,,,,,,4663.0,Mechanics Bank Arena,Bakersfield,1001 Truxtun Ave,93301,US,10400.0
,,,,,,,,,,,,,,,,,,,,,3445.0,Welsh-Ryan Arena,Evanston,2705 Ashland Ave.,60208,US,8117.0
,,,,,,,,,,,,,,,,,,,,,238.0,Hard Rock Live Orlando,Orlando,6050 Universal Boulevard,32819,US,3000.0
,,,,,,,,,,,,,,,,,,,,,2192.0,Mohegan Sun Arena at Casey Plaza,Wilkes Barre,255 Highland Park Blvd,18702,US,8300.0
,,,,,,,,,,,,,,,,,,,,,1897.0,Cadillac Palace Theatre,Chicago,151 W Randolph Street,60602,US,2344.0
,,,,,,,,,,,,,,,,,,,,,216869.0,Dunkin' Park,Hartford,1214 Main St,06103,US,6056.0
,,,,,,,,,,,,,,,,,,,,,3756.0,O Theatre at Bellagio Las Vegas,Las Vegas,3600 S. Las Vegas Blvd.,89109,US,1800.0
,,,,,,,,,,,,,,,,,,,,,6370.0,Ford Center - IN,Evansville,1 Martin Luther King Jr Blvd,47708,US,11000.0
,,,,,,,,,,,,,,,,,,,,,5437.0,Peoria Civic Center,Peoria,201 SW Jefferson Ave,61602,US,12036.0
,,,,,,,,,,,,,,,,,,,,,1165.0,SOMA - San Diego,San Diego,3350 Sports Arena Blvd,92110,US,3083.0
,,,,,,,,,,,,,,,,,,,,,1165.0,SOMA - San Diego,San Diego,3350 Sports Arena Blvd,92110,US,3083.0
,,,,,,,,,,,,,,,,,,,,,938.0,Segerstrom Center for the Arts - Segerstrom Hall,Costa Mesa,600 Town Center Drive,92626,US,300.0
,,,,,,,,,,,,,,,,,,,,,3762.0,Dolby Theatre,Los Angeles,6801 Hollywood Boulevard,90028,US,3401.0
,,,,,,,,,,,,,,,,,,,,,543.0,Roseland Theater,Portland,10 Northwest 6th Ave.,97209,US,1550.0
,,,,,,,,,,,,,,,,,,,,,60477.0,Denny Sanford Premier Center,Sioux Falls,1201 North West Avenue,57104,US,12500.0
,,,,,,,,,,,,,,,,,,,,,1515.0,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,2825 University Pkwy.,27105,US,14407.0
,,,,,,,,,,,,,,,,,,,,,148.0,White River Amphitheatre,Auburn,40601 Auburn Enumclaw Rd.,98092,US,20000.0
,,,,,,,,,,,,,,,,,,,,,2946.0,Stephen Sondheim Theatre,New York,124 West 43 Street,10036,US,1055.0
,,,,,,,,,,,,,,,,,,,,,479.0,Murat Theatre at Old National Centre,Indianapolis,502 N. New Jersey St.,46204,US,2700.0
,,,,,,,,,,,,,,,,,,,,,49812.0,San Francisco Armory,San Francisco,1800 Mission Street,94103,US,4000.0
,,,,,,,,,,,,,,,,,,,,,2456.0,Pratt & Whitney Stadium at Rentschler Field,East Hartford,615 Silver Lane,06118,US,40000.0
,,,,,,,,,,,,,,,,,,,,,806.0,SNHU Arena,Manchester,555 Elm Street,03101,US,11770.0
,,,,,,,,,,,,,,,,,,,,,787.0,Miller High Life Theatre,Milwaukee,500 West Kilbourn Avenue,53203,US,4100.0
,,,,,,,,,,,,,,,,,,,,,77298.0,Masonic Temple Theatre,Detroit,500 Temple St.,48201,US,4400.0
,,,,,,,,,,,,,,,,,,,,,9102.0,Au-Rene Theater at the Broward Center,Fort Lauderdale,201 Southwest 5th Avenue,33312,US,5455.0
,,,,,,,,,,,,,,,,,,,,,508.0,Blue Arena at The Ranch Events Complex,Loveland,5290 Arena Circle,80538,US,5300.0
,,,,,,,,,,,,,,,,,,,,,1263.0,Ovens Auditorium,Charlotte,2700 E Independence Blvd,28205,US,2460.0
,,,,,,,,,,,,,,,,,,,,,58761.0,Truist Field,Charlotte,324 S Mint Street,28202,US,10200.0
,,,,,,,,,,,,,,,,,,,,,3288.0,WVU Coliseum,Morgantown,3450 Monongahela Boulevard,26506,US,14000.0
,,,,,,,,,,,,,,,,,,,,,3898.0,Broadhurst Theatre,New York,235 West 44th Street,10036,US,1156.0
,,,,,,,,,,,,,,,,,,,,,2955.0,Westside Theatre Upstairs,New York,407 West 43rd Street,10036,US,270.0
,,,,,,,,,,,,,,,,,,,,,3454.0,Matthew Knight Arena,Eugene,1776 East 13th St,97401,US,12364.0
,,,,,,,,,,,,,,,,,,,,,6411.0,Marathon Music Works,Nashville,1402 Clinton Street,37203,US,1500.0
,,,,,,,,,,,,,,,,,,,,,3488.0,Silvio O. Conte Forum,Chestnut Hill,140 Commonwealth Ave.,02467,US,8606.0
,,,,,,,,,,,,,,,,,,,,,2153.0,Music Hall Kansas City,Kansas City,301 West 13th Street,64105,US,2400.0
,,,,,,,,,,,,,,,,,,,,,1787.0,ASU Gammage Auditorium,Tempe,1200 South Forest Avenue,85281,US,3017.0
,,,,,,,,,,,,,,,,,,,,,3723.0,Kidd Brewer Stadium,Boone,1 Kidd Brewer Stadium,28607,US,21650.0
,,,,,,,,,,,,,,,,,,,,,968.0,Altria Theater,Richmond,6 N Laurel St,23220,US,3565.0
,,,,,,,,,,,,,,,,,,,,,3482.0,Stegeman Coliseum,Athens,100 Smith St.,30602,US,10523.0
,,,,,,,,,,,,,,,,,,,,,4380.0,Procter & Gamble Hall at Aronoff Center,Cincinnati,650 Walnut St,45202,US,3306.0
,,,,,,,,,,,,,,,,,,,,,45384.0,Stade Pierre-Mauroy,Arrondissement de Lille,261 Boulevard de Tournai,59650,France,50000.0
,,,,,,,,,,,,,,,,,,,,,1333.0,Raising Cane's River Center,Baton Rouge,275 South River Road,70802,US,12000.0
,,,,,,,,,,,,,,,,,,,,,1274.0,Walt Disney Concert Hall,Los Angeles,111 South Grand Avenue,90012,US,2265.0
,,,,,,,,,,,,,,,,,,,,,42769.0,Hudson Theatre - New York,New York,145 West 44th Street,10036,US,970.0
,,,,,,,,,,,,,,,,,,,,,80467.0,Riverfront Park - SC,North Charleston,1001 Everglades Ave,29405,US,13300.0
,,,,,,,,,,,,,,,,,,,,,1611.0,Bristol Motor Speedway,Bristol,151 Bristol Speedway Blvd.,37620,US,150000.0
,,,,,,,,,,,,,,,,,,,,,1722.0,Ohio Theatre - Columbus,Columbus,39 E State St,43215,US,1000.0
,,,,,,,,,,,,,,,,,,,,,57809.0,Laughlin Event Center,Laughlin,2020 S Casino Drive,89029,US,21000.0
,,,,,,,,,,,,,,,,,,,,,331.0,Allen County War Memorial Coliseum,Fort Wayne,4000 Parnell Ave,46805,US,13000.0
,,,,,,,,,,,,,,,,,,,,,6163.0,Paramount Theatre - Huntington,Huntington,370 New York Avenue,11743,US,1753.0
,,,,,,,,,,,,,,,,,,,,,1782.0,The Town Hall - New York,New York,123 West 43rd Street,10036,US,1495.0
,,,,,,,,,,,,,,,,,,,,,368.0,Agora Theatre,Cleveland,5000 Euclid Avenue,44103,US,1800.0
,,,,,,,,,,,,,,,,,,,,,3430.0,Liacouras Center,Philadelphia,1776 N. Broad St.,19121,US,10200.0
,,,,,,,,,,,,,,,,,,,,,5730.0,Washington-Grizzly Stadium,Missoula,32 Campus Dr,59812,US,25203.0
,,,,,,,,,,,,,,,,,,,,,77307.0,PayPal Park,San Jose,1123 Coleman Avenue,95110,US,18000.0
,,,,,,,,,,,,,,,,,,,,,7962.0,Capital One City Parks Foundation SummerStage,New York,830 5th Avenue,10065,US,5000.0
,,,,,,,,,,,,,,,,,,,,,3661.0,Barrymore Theatre - New York,New York,243 West 47th Street,10036,US,1058.0
,,,,,,,,,,,,,,,,,,,,,3457.0,Fifth Third Arena,Cincinnati,2700 O'Varsity Way,45221,US,13176.0
,,,,,,,,,,,,,,,,,,,,,623.0,Riverside Theater,Milwaukee,116 W Wisconsin Ave,53203,US,2500.0
,,,,,,,,,,,,,,,,,,,,,1296.0,UNO Lakefront Arena,New Orleans,6801 Franklin Ave.,70122,US,10000.0
,,,,,,,,,,,,,,,,,,,,,501.0,American Bank Center,Corpus Christi,1901 N. Shoreline Blvd.,78401,US,10000.0
,,,,,,,,,,,,,,,,,,,,,904.0,Moore Theatre,Seattle,1932 2nd Avenue,98101,US,1420.0
,,,,,,,,,,,,,,,,,,,,,949.0,Nashville Municipal Auditorium,Nashville,417 4th Avenue North,37201,US,9432.0
,,,,,,,,,,,,,,,,,,,,,318.0,Humphreys Concerts By the Bay,San Diego,2241 Shelter Island Drive,92106,US,1295.0
,,,,,,,,,,,,,,,,,,,,,1150.0,Kimmel Center - Academy of Music,Philadelphia,240 South Broad Street,19102,US,2509.0
,,,,,,,,,,,,,,,,,,,,,102.0,Summit Arena at The Monument,Rapid City,444 Mt. Rushmore Road North,57701,US,10000.0
,,,,,,,,,,,,,,,,,,,,,3257.0,TD Arena,Charleston,30 George St.,29401,US,5100.0
,,,,,,,,,,,,,,,,,,,,,797.0,Connor Palace at Playhouse Square,Cleveland,1615 Euclid Avenue,44115,US,2716.0
,,,,,,,,,,,,,,,,,,,,,230512.0,C Spire LIVE Presented by Baptist FastPass,Madison,401 Baptist Drive,39110,US,10000.0
