event_id,event_name,date,artist_name,support_act,average_price,tickets_sold,tickets_available,revenue,genre,capacity,venue_id,venue_name,venue_city,venue_state,venue_country
,Divide Tour,2017-03-16,Ed Sheeran,Anne-Marie Ryan McMullan,52.43722050223598,23256,23256,"$1,219,480","pop, singer-songwriter pop, uk pop",23256,,Pala Alpitour,Turin,Piedmont,Italy
,Divide Tour,2017-03-17,Ed Sheeran,Anne-Marie Ryan McMullan,52.43722050223598,23256,23256,"$1,219,480","pop, singer-songwriter pop, uk pop",23256,,Pala Alpitour,Turin,Piedmont,Italy
,Divide Tour,2017-03-19,Ed Sheeran,Anne-Marie Ryan McMullan,79.51986984214899,14444,14444,"$1,148,585","pop, singer-songwriter pop, uk pop",14444,,Hallenstadion,Zürich,Zürich,Switzerland
,Divide Tour,2017-03-20,Ed Sheeran,Anne-Marie Ryan McMullan,76.16495528320635,12076,12108,"$919,768","pop, singer-songwriter pop, uk pop",12108,,Olympiahalle,Munich,Bavaria,Germany
,Divide Tour,2017-03-22,Ed Sheeran,Anne-Marie Ryan McMullan,68.30784838144424,10843,10848,"$740,662","pop, singer-songwriter pop, uk pop",10848,,SAP Arena,Mannheim,Baden-Württemberg,Germany
,Divide Tour,2017-03-23,Ed Sheeran,Anne-Marie Ryan McMullan,68.85218516920422,16223,16319,"$1,116,989","pop, singer-songwriter pop, uk pop",16319,,Lanxess Arena,Cologne,North Rhine-Westphalia,Germany
,Divide Tour,2017-03-26,Ed Sheeran,Anne-Marie Ryan McMullan,67.08787532637076,12256,13227,"$822,229","pop, singer-songwriter pop, uk pop",13227,,Barclaycard Arena,Hamburg,Hamburg,Germany
,Divide Tour,2017-03-27,Ed Sheeran,Anne-Marie Ryan McMullan,70.1988797504254,14104,14104,"$990,085","pop, singer-songwriter pop, uk pop",14104,,Mercedes-Benz Arena,Berlin,Berlin,Germany
,Divide Tour,2017-03-28,Ed Sheeran,Busted,73.45345461583123,5167,5167,"$379,534","pop, singer-songwriter pop, uk pop",5167,,Royal Albert Hall,London,England,England
,Divide Tour,2017-03-30,Ed Sheeran,Anne-Marie Ryan McMullan,71.56517398745008,14024,14260,"$1,003,630","pop, singer-songwriter pop, uk pop",14260,,Ericsson Globe,Stockholm,Stockholm County,Sweden
,Divide Tour,2017-04-01,Ed Sheeran,Anne-Marie Ryan McMullan,84.5802213923713,14996,14996,"$1,268,365","pop, singer-songwriter pop, uk pop",14996,,Jyske Bank Boxen,Herning,Central Denmark Region,Denmark
,Divide Tour,2017-04-03,Ed Sheeran,Anne-Marie Ryan McMullan,63.81560667568787,33255,33255,"$2,122,188","pop, singer-songwriter pop, uk pop",33255,,Ziggo Dome,Amsterdam,North Holland,Netherlands
,Divide Tour,2017-04-04,Ed Sheeran,Anne-Marie Ryan McMullan,63.81560667568787,33255,33255,"$2,122,188","pop, singer-songwriter pop, uk pop",33255,,Ziggo Dome,Amsterdam,North Holland,Netherlands
,Divide Tour,2017-04-05,Ed Sheeran,Anne-Marie Ryan McMullan,62.786156682899154,21151,21151,"$1,327,990","pop, singer-songwriter pop, uk pop",21151,,Sportpaleis,Antwerp,Flanders,Belgium
,Divide Tour,2017-04-06,Ed Sheeran,Anne-Marie Ryan McMullan,50.214535901926446,15988,15988,"$802,830","pop, singer-songwriter pop, uk pop",15988,,AccorHotels Arena,Paris,Île-de-France,France
,Divide Tour,2017-04-08,Ed Sheeran,Anne-Marie Ryan McMullan,64.08959867919735,15748,16000,"$1,009,283","pop, singer-songwriter pop, uk pop",16000,,Wizink Center,Madrid,Community of Madrid,Spain
,Divide Tour,2017-04-09,Ed Sheeran,Anne-Marie Ryan McMullan,55.14728770885786,17476,17476,"$963,754","pop, singer-songwriter pop, uk pop",17476,,Palau Sant Jordi,Barcelona,Catalonia,Spain
,Divide Tour,2017-04-12,Ed Sheeran,Anne-Marie Ryan McMullan,47.132427977078265,25478,25538,"$1,200,840","pop, singer-songwriter pop, uk pop",25538,,3Arena,Dublin,Leinster,Ireland
,Divide Tour,2017-04-13,Ed Sheeran,Anne-Marie Ryan McMullan,47.132427977078265,25478,25538,"$1,200,840","pop, singer-songwriter pop, uk pop",25538,,3Arena,Dublin,Leinster,Ireland
,Divide Tour,2017-04-16,Ed Sheeran,Anne-Marie Ryan McMullan,78.98370340999207,25220,25228,"$1,991,969","pop, singer-songwriter pop, uk pop",25228,,SSE Hydro,Glasgow,Scotland,Scotland
,Divide Tour,2017-04-17,Ed Sheeran,Anne-Marie Ryan McMullan,78.98370340999207,25220,25228,"$1,991,969","pop, singer-songwriter pop, uk pop",25228,,SSE Hydro,Glasgow,Scotland,Scotland
,Divide Tour,2017-04-19,Ed Sheeran,Anne-Marie Ryan McMullan,75.90713424250858,21558,22286,"$1,636,406","pop, singer-songwriter pop, uk pop",22286,,Metro Radio Arena,Newcastle,England,England
,Divide Tour,2017-04-20,Ed Sheeran,Anne-Marie Ryan McMullan,75.90713424250858,21558,22286,"$1,636,406","pop, singer-songwriter pop, uk pop",22286,,Metro Radio Arena,Newcastle,England,England
,Divide Tour,2017-04-22,Ed Sheeran,Anne-Marie Ryan McMullan,81.93540356812306,31333,31378,"$2,567,282","pop, singer-songwriter pop, uk pop",31378,,Manchester Arena,Manchester,England,England
,Divide Tour,2017-04-23,Ed Sheeran,Anne-Marie Ryan McMullan,81.93540356812306,31333,31378,"$2,567,282","pop, singer-songwriter pop, uk pop",31378,,Manchester Arena,Manchester,England,England
,Divide Tour,2017-04-25,Ed Sheeran,Anne-Marie Ryan McMullan,83.47647684938798,18790,18800,"$1,568,523","pop, singer-songwriter pop, uk pop",18800,,Motorpoint Arena,Nottingham,England,England
,Divide Tour,2017-04-26,Ed Sheeran,Anne-Marie Ryan McMullan,83.47647684938798,18790,18800,"$1,568,523","pop, singer-songwriter pop, uk pop",18800,,Motorpoint Arena,Nottingham,England,England
,Divide Tour,2017-04-28,Ed Sheeran,Anne-Marie Ryan McMullan,82.27440794992579,30994,31262,"$2,550,013","pop, singer-songwriter pop, uk pop",31262,,Barclaycard Arena,Birmingham,England,England
,Divide Tour,2017-04-29,Ed Sheeran,Anne-Marie Ryan McMullan,82.27440794992579,30994,31262,"$2,550,013","pop, singer-songwriter pop, uk pop",31262,,Barclaycard Arena,Birmingham,England,England
,Divide Tour,2017-05-01,Ed Sheeran,Anne-Marie Ryan McMullan,125.52122713483044,55707,56400,"$6,992,411","pop, singer-songwriter pop, uk pop",56400,,The O2 Arena,London,England,England
,Divide Tour,2017-05-02,Ed Sheeran,Anne-Marie Ryan McMullan,125.52122713483044,55707,56400,"$6,992,411","pop, singer-songwriter pop, uk pop",56400,,The O2 Arena,London,England,England
,Divide Tour,2017-05-03,Ed Sheeran,Anne-Marie Ryan McMullan,125.52122713483044,55707,56400,"$6,992,411","pop, singer-songwriter pop, uk pop",56400,,The O2 Arena,London,England,England
,Divide Tour,2017-05-13,Ed Sheeran,Antonio Lulic,65.70154469485946,19745,19745,"$1,297,277","pop, singer-songwriter pop, uk pop",19745,,Estadio Nacional,Lima,Lima,Perú
,Divide Tour,2017-05-15,Ed Sheeran,Intimate Stranger Antonio Lulic,78.04917729024608,26984,26984,"$2,106,079","pop, singer-songwriter pop, uk pop",26984,,Movistar Arena,Santiago,Santiago Metropolitan Region,Chile
,Divide Tour,2017-05-16,Ed Sheeran,Intimate Stranger Antonio Lulic,78.04917729024608,26984,26984,"$2,106,079","pop, singer-songwriter pop, uk pop",26984,,Movistar Arena,Santiago,Santiago Metropolitan Region,Chile
,Divide Tour,2017-05-20,Ed Sheeran,Benjamin Amadeo Antonio Lulic,71.31047522629824,33584,33584,"$2,394,891","pop, singer-songwriter pop, uk pop",33584,,Estadio Ciudad de La Plata,La Plata,Buenos Aires Province,Argentina
,Divide Tour,2017-05-23,Ed Sheeran,Antonio Lulic,80.89379310344827,17400,17400,"$1,407,552","pop, singer-songwriter pop, uk pop",17400,,Pedreira Paulo Leminski,Curitiba,Paraná,Brazil
,Divide Tour,2017-05-25,Ed Sheeran,Antonio Lulic,84.75088938528998,12087,12087,"$1,024,384","pop, singer-songwriter pop, uk pop",12087,,Jeunesse Arena,Rio de Janeiro,Rio de Janeiro,Brazil
,Divide Tour,2017-05-28,Ed Sheeran,Antonio Lulic,93.55309507754552,37075,37075,"$3,468,481","pop, singer-songwriter pop, uk pop",37075,,Allianz Parque,São Paulo,São Paulo,Brazil
,Divide Tour,2017-05-30,Ed Sheeran,Antonio Lulic,75.50159089302129,14143,14143,"$1,067,819","pop, singer-songwriter pop, uk pop",14143,,Esplanada do Minerão,Belo Horizonte,Minas Gerais,Brazil
,Divide Tour,2017-06-02,Ed Sheeran,Sebastián Yatra Antonio Lulic,74.83249935848089,15588,15588,"$1,166,489","pop, singer-songwriter pop, uk pop",15588,,Simón Bolívar Park,Bogotá,Bogotá,Colombia
,Divide Tour,2017-06-04,Ed Sheeran,Yebba,71.16583898720012,14297,14297,"$1,017,458","pop, singer-songwriter pop, uk pop",14297,,Coliseo de Puerto Rico,San Juan,San Juan,Puerto Rico
,Divide Tour,2017-06-06,Ed Sheeran,Antonio Lulic,71.82999312872194,17464,17464,"$1,254,439","pop, singer-songwriter pop, uk pop",17464,,Coca-Cola Amphitheater,Alajuela,Alajuela,Costa Rica
,Divide Tour,2017-06-10,Ed Sheeran,Antonio Lulic,60.71530215793662,21363,21500,"$1,297,061","pop, singer-songwriter pop, uk pop",21500,,Palacio de los Deportes,Mexico City,Mexico City,México
,Divide Tour,2017-06-12,Ed Sheeran,Antonio Lulic,79.78616298811545,11780,12000,"$939,881","pop, singer-songwriter pop, uk pop",12000,,Arena VFG,Guadalajara,Jalisco,México
,Divide Tour,2017-06-14,Ed Sheeran,Antonio Lulic,112.47565162110617,7865,7865,"$884,621","pop, singer-songwriter pop, uk pop",7865,,Auditorio Citibanamex,Monterrey,Nuevo León,México
,Divide Tour,2017-06-22,Ed Sheeran,Fuse ODG,91.18738969998395,18699,18841,"$1,705,113","pop, singer-songwriter pop, uk pop",18841,,The O2 Arena,London,England,England
,Divide Tour,2017-06-29,Ed Sheeran,James Blunt,90.96644746674636,13382,13382,"$1,217,313","pop, singer-songwriter pop, uk pop",13382,,Sprint Center,Kansas City,Missouri,United States
,Divide Tour,2017-06-30,Ed Sheeran,James Blunt,80.66833644859813,13375,13375,"$1,078,939","pop, singer-songwriter pop, uk pop",13375,,Wells Fargo Arena,Des Moines,Iowa,United States
,Divide Tour,2017-07-01,Ed Sheeran,James Blunt,92.05134556165484,14938,14938,"$1,375,063","pop, singer-songwriter pop, uk pop",14938,,Xcel Energy Center,Saint Paul,Minnesota,United States
,Divide Tour,2017-07-07,Ed Sheeran,James Blunt,83.52867348276314,30516,30516,"$2,548,961","pop, singer-songwriter pop, uk pop",30516,,Air Canada Centre,Toronto,Ontario,Canada
,Divide Tour,2017-07-08,Ed Sheeran,James Blunt,83.52867348276314,30516,30516,"$2,548,961","pop, singer-songwriter pop, uk pop",30516,,Air Canada Centre,Toronto,Ontario,Canada
,Divide Tour,2017-07-09,Ed Sheeran,James Blunt,81.58650821391122,14305,14305,"$1,167,095","pop, singer-songwriter pop, uk pop",14305,,KeyBank Center,Buffalo,New York,United States
,Divide Tour,2017-07-11,Ed Sheeran,James Blunt,90.94322660950142,28922,28922,"$2,630,260","pop, singer-songwriter pop, uk pop",28922,,Wells Fargo Center,Philadelphia,Pennsylvania,United States
,Divide Tour,2017-07-12,Ed Sheeran,James Blunt,90.94322660950142,28922,28922,"$2,630,260","pop, singer-songwriter pop, uk pop",28922,,Wells Fargo Center,Philadelphia,Pennsylvania,United States
,Divide Tour,2017-07-14,Ed Sheeran,James Blunt,72.49042789010547,14887,14887,"$1,079,165","pop, singer-songwriter pop, uk pop",14887,,Mohegan Sun Arena,Uncasville,Connecticut,United States
,Divide Tour,2017-07-15,Ed Sheeran,James Blunt,72.49042789010547,14887,14887,"$1,079,165","pop, singer-songwriter pop, uk pop",14887,,Mohegan Sun Arena,Uncasville,Connecticut,United States
,Divide Tour,2017-07-18,Ed Sheeran,James Blunt,83.3403864521343,13611,13611,"$1,134,346","pop, singer-songwriter pop, uk pop",13611,,Videotron Centre,Quebec City,Quebec,Canada
,Divide Tour,2017-07-19,Ed Sheeran,James Blunt,81.73126310272536,15264,15264,"$1,247,546","pop, singer-songwriter pop, uk pop",15264,,Bell Centre,Montreal,Quebec,Canada
,Divide Tour,2017-07-22,Ed Sheeran,James Blunt,82.50384193194292,11843,11843,"$977,093","pop, singer-songwriter pop, uk pop",11843,,Bell MTS Place,Winnipeg,Manitoba,Canada
,Divide Tour,2017-07-23,Ed Sheeran,James Blunt,81.30393325387367,12585,12585,"$1,023,210","pop, singer-songwriter pop, uk pop",12585,,SaskTel Centre,Saskatoon,Saskatchewan,Canada
,Divide Tour,2017-07-25,Ed Sheeran,James Blunt,82.46337370494673,27412,27412,"$2,260,486","pop, singer-songwriter pop, uk pop",27412,,Rogers Place,Edmonton,Alberta,Canada
,Divide Tour,2017-07-26,Ed Sheeran,James Blunt,82.46337370494673,27412,27412,"$2,260,486","pop, singer-songwriter pop, uk pop",27412,,Rogers Place,Edmonton,Alberta,Canada
,Divide Tour,2017-07-28,Ed Sheeran,James Blunt,82.87029140014215,14070,14070,"$1,165,985","pop, singer-songwriter pop, uk pop",14070,,Rogers Arena,Vancouver,British Columbia,Canada
,Divide Tour,2017-07-29,Ed Sheeran,James Blunt,80.6141365544068,19538,19538,"$1,575,039","pop, singer-songwriter pop, uk pop",19538,,Tacoma Dome,Tacoma,Washington,United States
,Divide Tour,2017-07-30,Ed Sheeran,James Blunt,80.10126676602087,13420,13420,"$1,074,959","pop, singer-songwriter pop, uk pop",13420,,Moda Center,Portland,Oregon,United States
,Divide Tour,2017-08-01,Ed Sheeran,James Blunt,90.95180274135876,13424,13424,"$1,220,937","pop, singer-songwriter pop, uk pop",13424,,Golden 1 Center,Sacramento,California,United States
,Divide Tour,2017-08-02,Ed Sheeran,James Blunt,89.2784365393061,13662,13662,"$1,219,722","pop, singer-songwriter pop, uk pop",13662,,Oracle Arena,Oakland,California,United States
,Divide Tour,2017-08-04,Ed Sheeran,James Blunt,87.00590434953749,15243,15243,"$1,326,231","pop, singer-songwriter pop, uk pop",15243,,T-Mobile Arena,Las Vegas,Nevada,United States
,Divide Tour,2017-08-05,Ed Sheeran,James Blunt,90.77764757580196,13654,13654,"$1,239,478","pop, singer-songwriter pop, uk pop",13654,,Gila River Arena,Glendale,Arizona,United States
,Divide Tour,2017-08-06,Ed Sheeran,James Blunt,89.62708883025506,10233,10233,"$917,154","pop, singer-songwriter pop, uk pop",10233,,Valley View Casino Center,San Diego,California,United States
,Divide Tour,2017-08-10,Ed Sheeran,James Blunt,88.929905968427,40731,40731,"$3,622,204","pop, singer-songwriter pop, uk pop",40731,,Staples Center,Los Angeles,California,United States
,Divide Tour,2017-08-11,Ed Sheeran,James Blunt,88.929905968427,40731,40731,"$3,622,204","pop, singer-songwriter pop, uk pop",40731,,Staples Center,Los Angeles,California,United States
,Divide Tour,2017-08-12,Ed Sheeran,James Blunt,88.929905968427,40731,40731,"$3,622,204","pop, singer-songwriter pop, uk pop",40731,,Staples Center,Los Angeles,California,United States
,Divide Tour,2017-08-15,Ed Sheeran,James Blunt,89.7672060075869,12917,12917,"$1,159,523","pop, singer-songwriter pop, uk pop",12917,,Pepsi Center,Denver,Colorado,United States
,Divide Tour,2017-08-17,Ed Sheeran,James Blunt,79.64023531361339,12069,12069,"$961,178","pop, singer-songwriter pop, uk pop",12069,,BOK Center,Tulsa,Oklahoma,United States
,Divide Tour,2017-08-18,Ed Sheeran,James Blunt,88.58898180751174,13632,13632,"$1,207,645","pop, singer-songwriter pop, uk pop",13632,,American Airlines Center,Dallas,Texas,United States
,Divide Tour,2017-08-19,Ed Sheeran,James Blunt,90.38963677927356,11811,11811,"$1,067,592","pop, singer-songwriter pop, uk pop",11811,,Toyota Center,Houston,Texas,United States
,Divide Tour,2017-08-22,Ed Sheeran,James Blunt,79.88031303848364,13928,13928,"$1,112,573","pop, singer-songwriter pop, uk pop",13928,,AT&T Center,San Antonio,Texas,United States
,Divide Tour,2017-08-25,Ed Sheeran,James Blunt,93.56558700607904,21056,21056,"$1,970,117","pop, singer-songwriter pop, uk pop",21056,,Infinite Energy Arena,Duluth,Georgia,United States
,Divide Tour,2017-08-26,Ed Sheeran,James Blunt,93.56558700607904,21056,21056,"$1,970,117","pop, singer-songwriter pop, uk pop",21056,,Infinite Energy Arena,Duluth,Georgia,United States
,Divide Tour,2017-08-29,Ed Sheeran,James Blunt,79.98640315030835,13459,13459,"$1,076,537","pop, singer-songwriter pop, uk pop",13459,,Amalie Arena,Tampa,Florida,United States
,Divide Tour,2017-08-30,Ed Sheeran,James Blunt,89.32599703426207,12813,12813,"$1,144,534","pop, singer-songwriter pop, uk pop",12813,,American Airlines Arena,Miami,Florida,United States
,Divide Tour,2017-08-31,Ed Sheeran,James Blunt,81.50550161812298,12360,12360,"$1,007,408","pop, singer-songwriter pop, uk pop",12360,,Amway Center,Orlando,Florida,United States
,Divide Tour,2017-09-02,Ed Sheeran,James Blunt,82.14501992031873,13805,13805,"$1,134,012","pop, singer-songwriter pop, uk pop",13805,,PNC Arena,Raleigh,North Carolina,United States
,Divide Tour,2017-09-03,Ed Sheeran,James Blunt,89.30652689021325,13927,13927,"$1,243,772","pop, singer-songwriter pop, uk pop",13927,,Spectrum Center,Charlotte,North Carolina,United States
,Divide Tour,2017-09-05,Ed Sheeran,James Blunt,81.46028291621327,8271,8517,"$673,758","pop, singer-songwriter pop, uk pop",8517,,North Charleston Coliseum,North Charleston,South Carolina,United States
,Divide Tour,2017-09-07,Ed Sheeran,James Blunt,79.99039501303989,15721,15721,"$1,257,529","pop, singer-songwriter pop, uk pop",15721,,KFC Yum! Center,Louisville,Kentucky,United States
,Divide Tour,2017-09-08,Ed Sheeran,Joshua Radin,79.66766091051805,12740,12740,"$1,014,966","pop, singer-songwriter pop, uk pop",12740,,Bankers Life Fieldhouse,Indianapolis,Indiana,United States
,Divide Tour,2017-09-09,Ed Sheeran,Joshua Radin,91.57215665236052,14912,14912,"$1,365,524","pop, singer-songwriter pop, uk pop",14912,,Quicken Loans Arena,Cleveland,Ohio,United States
,Divide Tour,2017-09-12,Ed Sheeran,James Blunt,78.50071479628306,13990,13990,"$1,098,225","pop, singer-songwriter pop, uk pop",13990,,CenturyLink Center Omaha,Omaha,Nebraska,United States
,Divide Tour,2017-09-15,Ed Sheeran,James Blunt,89.11713353070675,26346,26346,"$2,347,880","pop, singer-songwriter pop, uk pop",26346,,Allstate Arena,Rosemont,Illinois,United States
,Divide Tour,2017-09-16,Ed Sheeran,James Blunt,89.11713353070675,26346,26346,"$2,347,880","pop, singer-songwriter pop, uk pop",26346,,Allstate Arena,Rosemont,Illinois,United States
,Divide Tour,2017-09-19,Ed Sheeran,James Blunt,89.33094519402117,27497,27497,"$2,456,333","pop, singer-songwriter pop, uk pop",27497,,Capital One Arena,"Washington, D.C.",District of Columbia,United States
,Divide Tour,2017-09-20,Ed Sheeran,James Blunt,89.33094519402117,27497,27497,"$2,456,333","pop, singer-songwriter pop, uk pop",27497,,Capital One Arena,"Washington, D.C.",District of Columbia,United States
,Divide Tour,2017-09-22,Ed Sheeran,James Blunt,89.69191090269636,25590,25590,"$2,295,216","pop, singer-songwriter pop, uk pop",25590,,TD Garden,Boston,Massachusetts,United States
,Divide Tour,2017-09-23,Ed Sheeran,James Blunt,89.69191090269636,25590,25590,"$2,295,216","pop, singer-songwriter pop, uk pop",25590,,TD Garden,Boston,Massachusetts,United States
,Divide Tour,2017-09-26,Ed Sheeran,James Blunt,89.33650888905558,13331,13331,"$1,190,945","pop, singer-songwriter pop, uk pop",13331,,PPG Paints Arena,Pittsburgh,Pennsylvania,United States
,Divide Tour,2017-09-27,Ed Sheeran,James Blunt,89.82242990654206,14124,14124,"$1,268,652","pop, singer-songwriter pop, uk pop",14124,,Little Caesars Arena,Detroit,Michigan,United States
,Divide Tour,2017-09-29,Ed Sheeran,James Blunt,89.08780986704329,41066,41066,"$3,658,480","pop, singer-songwriter pop, uk pop",41066,,Barclays Center,Brooklyn,New York,United States
,Divide Tour,2017-09-30,Ed Sheeran,James Blunt,89.08780986704329,41066,41066,"$3,658,480","pop, singer-songwriter pop, uk pop",41066,,Barclays Center,Brooklyn,New York,United States
,Divide Tour,2017-10-01,Ed Sheeran,James Blunt,89.08780986704329,41066,41066,"$3,658,480","pop, singer-songwriter pop, uk pop",41066,,Barclays Center,Brooklyn,New York,United States
,Divide Tour,2017-10-03,Ed Sheeran,James Blunt,80.6904421207118,27255,27255,"$2,199,218","pop, singer-songwriter pop, uk pop",27255,,Nationwide Arena,Columbus,Ohio,United States
,Divide Tour,2017-10-04,Ed Sheeran,James Blunt,80.6904421207118,27255,27255,"$2,199,218","pop, singer-songwriter pop, uk pop",27255,,Nationwide Arena,Columbus,Ohio,United States
,Divide Tour,2017-10-06,Ed Sheeran,James Blunt,90.32170556617729,27721,27721,"$2,503,808","pop, singer-songwriter pop, uk pop",27721,,Bridgestone Arena,Nashville,Tennessee,United States
,Divide Tour,2017-10-07,Ed Sheeran,James Blunt,90.32170556617729,27721,27721,"$2,503,808","pop, singer-songwriter pop, uk pop",27721,,Bridgestone Arena,Nashville,Tennessee,United States
,Divide Tour,2017-11-11,Ed Sheeran,Lauv,141.23790785374652,18297,18297,"$2,584,230","pop, singer-songwriter pop, uk pop",18297,,Singapore Indoor Stadium,Singapore,Singapore,Singapore
,Divide Tour,2017-11-12,Ed Sheeran,Lauv,141.23790785374652,18297,18297,"$2,584,230","pop, singer-songwriter pop, uk pop",18297,,Singapore Indoor Stadium,Singapore,Singapore,Singapore
,Divide Tour,2017-11-14,Ed Sheeran,Lauv,84.50745882555833,11597,11597,"$980,033","pop, singer-songwriter pop, uk pop",11597,,Axiata Arena,Kuala Lumpur,Kuala Lumpur,Malaysia
,Divide Tour,2017-11-16,Ed Sheeran,Lauv,121.1803529248298,14394,14394,"$1,744,270","pop, singer-songwriter pop, uk pop",14394,,Impact Arena,Bangkok,Bangkok,Thailand
,Divide Tour,2017-11-19,Ed Sheeran,Lauv,99.1730163019004,11103,11103,"$1,101,118","pop, singer-songwriter pop, uk pop",11103,,JioGarden,Mumbai,Maharashtra,India
,Divide Tour,2017-11-23,Ed Sheeran,Lauv,119.62014437951186,23272,23272,"$2,783,800","pop, singer-songwriter pop, uk pop",23272,,Autism Rocks Arena,Dubai,Dubai,United Arab Emirates
,Divide Tour,2018-02-19,Ed Sheeran,—,109.29863813229572,2056,2717,"$224,718","pop, singer-songwriter pop, uk pop",2717,,Indigo at The O2,London,England,England
,Divide Tour,2018-03-02,Ed Sheeran,Missy Higgins Fergus James,80.21461707781218,114031,114031,"$9,146,953","pop, singer-songwriter pop, uk pop",114031,,Optus Stadium,Perth,Western Australia,Australia
,Divide Tour,2018-03-03,Ed Sheeran,Missy Higgins Fergus James,80.21461707781218,114031,114031,"$9,146,953","pop, singer-songwriter pop, uk pop",114031,,Optus Stadium,Perth,Western Australia,Australia
,Divide Tour,2018-03-07,Ed Sheeran,Missy Higgins Fergus James,81.11895414448065,62915,62915,"$5,103,599","pop, singer-songwriter pop, uk pop",62915,,Adelaide Oval,Adelaide,South Australia,Australia
,Divide Tour,2018-03-09,Ed Sheeran,Missy Higgins Bliss n Eso,81.20368479709455,256622,256622,"$20,838,652","pop, singer-songwriter pop, uk pop",256622,,Etihad Stadium,Melbourne,Victoria,Australia
,Divide Tour,2018-03-10,Ed Sheeran,Missy Higgins Bliss n Eso,81.20368479709455,256622,256622,"$20,838,652","pop, singer-songwriter pop, uk pop",256622,,Etihad Stadium,Melbourne,Victoria,Australia
,Divide Tour,2018-03-11,Ed Sheeran,Missy Higgins Bliss n Eso,81.20368479709455,256622,256622,"$20,838,652","pop, singer-songwriter pop, uk pop",256622,,Etihad Stadium,Melbourne,Victoria,Australia
,Divide Tour,2018-03-12,Ed Sheeran,Missy Higgins Bliss n Eso,81.20368479709455,256622,256622,"$20,838,652","pop, singer-songwriter pop, uk pop",256622,,Etihad Stadium,Melbourne,Victoria,Australia
,Divide Tour,2018-03-15,Ed Sheeran,Missy Higgins Ryan McMullan,86.28616043428423,231185,231185,"$19,948,066","pop, singer-songwriter pop, uk pop",231185,,ANZ Stadium,Sydney,New South Wales,Australia
