event_id,event_name,date,artist_name,support_act,average_price,tickets_sold,tickets_available,revenue,genre,capacity,venue_id,venue_name,venue_city,venue_state,venue_country
,Purpose Tour,2016-11-11,Justin Bieber,The Knocks MiC Lowry,82.49387882573392,16010.0,16010.0,1320727.0,"canadian pop, pop","16,010",,Tauron Arena,Kraków,Lesser Poland Voivodeship,Poland
,Purpose Tour,2016-12-11,Justin Bieber,The Knocks MiC Lowry,61.418298520452566,18384.0,18384.0,1129114.0,"canadian pop, pop","18,384",,O2 Arena,Prague,Prague,Czech Republic
,Purpose Tour,2016-11-14,Justin Bieber,The Knocks MiC Lowry,89.5349440450604,13493.0,13493.0,1208095.0,"canadian pop, pop","13,493",,Barclaycard Arena,Hamburg,Hamburg,Germany
,Purpose Tour,2016-11-16,Justin Bieber,The Knocks MiC Lowry,103.00656544932292,12185.0,12185.0,1255135.0,"canadian pop, pop","12,185",,Festhalle,Frankfurt,Hesse,Germany
,Purpose Tour,2016-11-17,Justin Bieber,The Knocks MiC Lowry,106.43815070986533,13735.0,13735.0,1461928.0,"canadian pop, pop","13,735",,Hallenstadion,Zürich,Zürich,Switzerland
,Purpose Tour,2016-11-19,Justin Bieber,The Knocks MiC Lowry,75.22372164271647,27418.0,27418.0,2062484.0,"canadian pop, pop","27,418",,Unipol Arena,Bologna,Emilia-Romagna,Italy
,Purpose Tour,2016-11-20,Justin Bieber,The Knocks MiC Lowry,75.22372164271647,27418.0,27418.0,2062484.0,"canadian pop, pop","27,418",,Unipol Arena,Bologna,Emilia-Romagna,Italy
,Purpose Tour,2016-11-22,Justin Bieber,The Knocks MiC Lowry,82.92141575050482,17828.0,17828.0,1478323.0,"canadian pop, pop","17,828",,Palau Sant Jordi,Barcelona,Catalonia,Spain
,Purpose Tour,2016-11-23,Justin Bieber,The Knocks MiC Lowry,101.41146853146851,14300.0,14537.0,1450184.0,"canadian pop, pop","14,537",,Barclaycard Center,Madrid,Community of Madrid,Spain
,Purpose Tour,2016-11-25,Justin Bieber,The Knocks MiC Lowry,63.64742002063984,19380.0,19380.0,1233487.0,"canadian pop, pop","19,380",,MEO Arena,Lisbon,Lisbon District,Portugal
,Purpose Tour,2016-11-28,Justin Bieber,The Knocks MiC Lowry,71.48269789285052,32366.0,32366.0,2313609.0,"canadian pop, pop","32,366",,The O2 Arena,London,England,England
,Purpose Tour,2016-11-29,Justin Bieber,The Knocks MiC Lowry,71.48269789285052,32366.0,32366.0,2313609.0,"canadian pop, pop","32,366",,The O2 Arena,London,England,England
,Purpose Tour,2017-02-15,Justin Bieber,—,76.67943340287691,45535.0,45535.0,3491598.0,"canadian pop, pop","45,535",,Estadio BBVA Bancomer,Monterrey,Nuevo León,Mexico
,Purpose Tour,2017-02-18,Justin Bieber,Robin Schulz,60.181545222002434,155201.0,155201.0,9340236.0,"canadian pop, pop","155,201",,Foro Sol,Mexico City,Mexico City,Mexico
,Purpose Tour,2017-02-19,Justin Bieber,Robin Schulz,60.181545222002434,155201.0,155201.0,9340236.0,"canadian pop, pop","155,201",,Foro Sol,Mexico City,Mexico City,Mexico
,Purpose Tour,2017-02-21,Justin Bieber,Robin Schulz,60.181545222002434,155201.0,155201.0,9340236.0,"canadian pop, pop","155,201",,Foro Sol,Mexico City,Mexico City,Mexico
,Purpose Tour,2017-06-03,Justin Bieber,Martin Garrix Sheppard,116.87877657590452,24129.0,24129.0,2820168.0,"canadian pop, pop","24,129",,nib Stadium,Perth,Western Australia,Australia
,Purpose Tour,2017-10-03,Justin Bieber,Martin Garrix Sheppard,100.0333448860838,54821.0,54821.0,5483928.0,"canadian pop, pop","54,821",,Etihad Stadium,Melbourne,Victoria,Australia
,Purpose Tour,2017-03-13,Justin Bieber,Martin Garrix Sheppard,103.81429268292683,41000.0,41000.0,4256386.0,"canadian pop, pop","41,000",,Suncorp Stadium,Brisbane,Queensland,Australia
,Purpose Tour,2017-03-15,Justin Bieber,Martin Garrix Sheppard,93.62420256394678,65836.0,65836.0,6163843.0,"canadian pop, pop","65,836",,ANZ Stadium,Sydney,New South Wales,Australia
,Purpose Tour,2017-03-18,Justin Bieber,Martin Garrix Sheppard,103.85276679841895,35420.0,35420.0,3678465.0,"canadian pop, pop","35,420",,Mount Smart Stadium,Auckland,Auckland,New Zealand
,Purpose Tour,2017-03-23,Justin Bieber,,116.45941860465116,43000.0,43000.0,5007755.0,"canadian pop, pop","43,000",,Estadio Nacional,Santiago,Santiago Metropolitan Region,Chile
,Purpose Tour,2017-03-29,Justin Bieber,Rudy Mancuso,108.18139021460344,30801.0,30801.0,3332095.0,"canadian pop, pop","30,801",,Praça da Apoteose,Rio de Janeiro,Rio de Janeiro,Brazil
,Purpose Tour,2017-01-04,Justin Bieber,Rudy Mancuso,104.08470313685952,88273.0,88273.0,9187869.0,"canadian pop, pop","88,273",,Allianz Parque,São Paulo,São Paulo,Brazil
,Purpose Tour,2017-02-04,Justin Bieber,Rudy Mancuso,104.08470313685952,88273.0,88273.0,9187869.0,"canadian pop, pop","88,273",,Allianz Parque,São Paulo,São Paulo,Brazil
,Purpose Tour,2017-05-04,Justin Bieber,"King Lotus, David Cabrera Morillos",92.66669322391746,25103.0,29365.0,2326212.0,"canadian pop, pop","29,365",,Estadio Nacional,Lima,Lima,Peru
,Purpose Tour,2017-08-04,Justin Bieber,4 A.M.,108.86403004522111,13047.0,16254.0,1420349.0,"canadian pop, pop","16,254",,Estadio Olímpico Atahualpa,Quito,,Ecuador
,Purpose Tour,2017-12-04,Justin Bieber,Ali Stone,107.80471703135814,18783.0,22507.0,2024896.0,"canadian pop, pop","22,507",,Estadio El Campín,Bogotá,Bogotá,Colombia
,Purpose Tour,2017-04-15,Justin Bieber,,107.853722843282,9482.0,11024.0,1022669.0,"canadian pop, pop","11,024",,Hard Rock Hotel & Casino,Punta Cana,,Dominican Republic
,Purpose Tour,2017-04-18,Justin Bieber,,127.89968152866244,12560.0,14194.0,1606420.0,"canadian pop, pop","14,194",,José Miguel Agrelot Coliseum,San Juan,San Juan,Puerto Rico
,Purpose Tour,2017-04-21,Justin Bieber,,116.77983324648254,7676.0,7676.0,896402.0,"canadian pop, pop","7,676",,Plaza Figali,Panama City,Panama Province,Panama
,Purpose Tour,2017-04-24,Justin Bieber,Bartosz Brenes,89.07580100098387,23377.0,26985.0,2082325.0,"canadian pop, pop","26,985",,Estadio Nacional,San Jose,California,Costa Rica
,Purpose Tour,2017-03-05,Justin Bieber,Static & Ben El Tavori,109.06352876220711,57958.0,58000.0,6321104.0,"canadian pop, pop","58,000",,Yarkon Park,Tel Aviv,Tel Aviv,Israel
,Purpose Tour,2017-06-05,Justin Bieber,Deen Squad Hamza Hawsawi Rodge,139.01136363636363,23936.0,29690.0,3327376.0,"canadian pop, pop","29,690",,Autism Rocks Arena,Dubai,Dubai,United Arab Emirates
,Purpose Tour,2017-10-05,Justin Bieber,Sartek Zaeden Alan Walker,89.27024075579033,39376.0,39376.0,3515105.0,"canadian pop, pop","39,376",,DY Patil Stadium,Mumbai,Maharashtra,India
,Purpose Tour,2017-05-14,Justin Bieber,Sketchy Bongo,52.26438128226025,58896.0,68984.0,3078163.0,"canadian pop, pop","68,984",,FNB Stadium,Johannesburg,Gauteng,South Africa
,Purpose Tour,2017-05-17,Justin Bieber,Sketchy Bongo,58.3409308416864,39706.0,45214.0,2316485.0,"canadian pop, pop","45,214",,Cape Town Stadium,Cape Town,Western Cape,South Africa
,Purpose Tour,,Justin Bieber,,,,,,"canadian pop, pop",60000,,Megaland,Landgraaf,Limburg,Netherlands
,Purpose Tour,2017-06-03,Justin Bieber,Rudimental Gnash  Adam Daniel,80.0,36000.0,36000.0,2880000.0,"canadian pop, pop","36,000",,Jysk Væddeløbsbane,Aarhus,Central Denmark Region,Denmark
,Purpose Tour,,Justin Bieber,,,,,,"canadian pop, pop",,,Forus Travbane,Stavanger,Rogaland,Norway
,Purpose Tour,2017-06-07,Justin Bieber,—,,,,,"canadian pop, pop",,,Gärdet,Stockholm,Stockholm County,Sweden
,Purpose Tour,2017-06-10,Justin Bieber,Halsey,98.16737261741622,32108.0,40236.0,3151958.0,"canadian pop, pop","40,236",,Stade de Suisse,Bern,Bern,Switzerland
,Purpose Tour,,Justin Bieber,Martin Garrix Bastille Alma Mamacita,,,,,"canadian pop, pop",,,Autodromo Nazionale Monza,Monza,Lombardy,Italy
,Purpose Tour,2017-06-18,Justin Bieber,Halsey,113.78080448895705,30653.0,31740.0,3487723.0,"canadian pop, pop","31,740",,RDS Arena,Dublin,Leinster,Ireland
,Purpose Tour,,Justin Bieber,,,,,,"canadian pop, pop",50000,,Stade Pierre-Mauroy,Lille,Hauts-de-France,France
,Purpose Tour,,Justin Bieber,,,,,,"canadian pop, pop",38000,,Commerzbank Arena,Frankfurt,Hesse,Germany
,Purpose Tour,2017-06-25,Justin Bieber,Halsey,69.73648332205859,38434.0,45021.0,2680252.0,"canadian pop, pop","45,021",,Principality Stadium,Cardiff,Wales,Wales
,Purpose Tour,,Justin Bieber,Martin Garrix Tove Lo  Anne-Marie,,,,,"canadian pop, pop",65000,,Hyde Park,London,England,England
